,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Lewis,33,3,7,.429,1,4,.250,2,3,.667,0,2,.000,0,2,2,0,0,2,1,2,8
1,Rickey McGill,32,6,8,.750,3,4,.750,3,4,.750,1,4,.250,1,1,2,4,0,0,6,5,16
2,Deyshonee Much,28,3,8,.375,3,5,.600,0,3,.000,4,6,.667,1,6,7,0,0,0,1,1,10
3,E.J. Crawford,22,4,7,.571,3,6,.500,1,1,1.000,2,2,1.000,1,2,3,1,1,0,1,3,11
4,TK Edogi,10,2,4,.500,2,4,.500,0,0,,0,0,,1,3,4,0,0,1,2,1,4
5,Roland Griffin,30,5,9,.556,5,9,.556,0,0,,2,2,1.000,0,4,4,0,1,1,0,5,12
6,Schadrac Casimir,27,3,6,.500,3,3,1.000,0,3,.000,4,4,1.000,0,2,2,3,1,0,1,1,10
7,Jan Svandrlik,12,1,3,.333,0,0,,1,3,.333,0,0,,2,2,4,0,0,1,0,2,3
8,C.J. Seaforth,6,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,2,1,0
