,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Harris,34,2,9,.222,2,6,.333,0,3,.000,7,8,.875,0,2,2,10,0,0,0,2,11
1,Isaiah Joe,30,5,9,.556,0,3,.000,5,6,.833,6,6,1.000,1,0,1,0,1,0,3,2,21
2,Daniel Gafford,29,4,6,.667,4,6,.667,0,0,,5,8,.625,2,12,14,0,1,2,4,0,13
3,Mason Jones,27,2,7,.286,2,5,.400,0,2,.000,2,2,1.000,0,4,4,3,0,0,3,5,6
4,Adrio Bailey,13,1,5,.200,1,5,.200,0,0,,0,0,,0,3,3,0,0,2,2,4,2
5,Reggie Chaney,28,5,7,.714,5,7,.714,0,0,,1,2,.500,1,4,5,4,4,3,0,2,11
6,Desi Sills,18,2,4,.500,1,2,.500,1,2,.500,4,4,1.000,0,1,1,0,1,0,1,1,9
7,Keyshawn Embery-Simpson,11,0,2,.000,0,0,,0,2,.000,2,4,.500,0,0,0,0,0,1,1,2,2
8,Gabe Osabuohien,10,2,6,.333,2,5,.400,0,1,.000,0,0,,4,0,4,0,0,0,1,2,4
