,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tayler Persons,31,6,16,.375,6,14,.429,0,2,.000,9,9,1.000,0,2,2,6,2,0,4,4,21
1,Francis Kiapway,28,2,6,.333,0,0,,2,6,.333,0,0,,0,3,3,1,1,0,0,1,6
2,Kyle Mallers,26,5,9,.556,4,6,.667,1,3,.333,2,2,1.000,2,3,5,3,0,0,2,5,13
3,Sean Sellers,22,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,0,3,3
4,Tahjai Teague,14,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,5,6,0,1,0,1,4,4
5,Trey Moses,22,4,10,.400,4,10,.400,0,0,,4,7,.571,2,2,4,1,1,1,0,4,12
6,Jontrell Walker,22,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,0,0,2,0,1,2,1,8
7,Zach Gunn,19,5,10,.500,3,4,.750,2,6,.333,1,1,1.000,1,2,3,1,1,3,1,4,13
8,Ishmael El-Amin,16,1,3,.333,0,1,.000,1,2,.500,0,0,,0,5,5,1,0,0,1,2,3
