,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alonzo Walker,28,6,10,.600,6,10,.600,0,0,,5,7,.714,1,5,6,0,3,0,2,4,17
1,Chier Maker,27,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,0,5,5,1,2,1,0,2,6
2,Jared Stutzman,26,3,5,.600,1,1,1.000,2,4,.500,2,4,.500,1,2,3,1,0,0,4,3,10
3,Gary Chivichyan,20,3,6,.500,0,0,,3,6,.500,0,0,,0,0,0,0,1,0,0,2,9
4,Kelvin Jones,14,3,7,.429,3,7,.429,0,0,,3,4,.750,0,2,2,0,0,2,2,5,9
5,Balint Mocsan,32,3,8,.375,1,2,.500,2,6,.333,0,0,,0,2,2,3,0,0,1,1,8
6,Brandon Boyd,25,3,8,.375,3,5,.600,0,3,.000,3,3,1.000,1,0,1,4,3,0,2,2,9
7,Sam Dowd,15,5,9,.556,5,8,.625,0,1,.000,2,2,1.000,0,1,1,2,1,0,0,2,12
8,Austin Smellie,13,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,3,0,0,1,2,0
