,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kevin Knox,34,6,13,.462,2,6,.333,4,7,.571,1,4,.250,0,10,10,2,0,1,6,3,17
1,PJ Washington,29,6,8,.750,6,8,.750,0,0,,0,5,.000,5,3,8,4,0,1,6,5,12
2,Hamidou Diallo,27,3,7,.429,3,6,.500,0,1,.000,1,2,.500,0,4,4,0,1,1,2,2,7
3,Quade Green,26,9,13,.692,6,8,.750,3,5,.600,0,1,.000,0,0,0,3,1,0,3,1,21
4,Nick Richards,11,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,3,3,0,0,0,0,3,2
5,Shai Gilgeous-Alexander,27,4,6,.667,3,5,.600,1,1,1.000,1,1,1.000,1,1,2,6,2,0,2,1,10
6,Sacha Killeya-Jones,25,2,6,.333,2,6,.333,0,0,,0,0,,6,2,8,1,2,3,3,3,4
7,Wenyen Gabriel,18,2,4,.500,1,2,.500,1,2,.500,0,1,.000,1,3,4,1,0,1,0,1,5
8,Tai Wynyard,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0
