,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylon Wilson,33,3,9,.333,2,6,.333,1,3,.333,2,4,.500,0,1,1,6,2,0,0,2,9
1,Lorenzo Phillips,30,6,13,.462,2,5,.400,4,8,.500,2,2,1.000,1,2,3,4,0,0,3,3,18
2,JaShaun Smith,30,4,11,.364,3,6,.500,1,5,.200,2,2,1.000,0,2,2,0,0,0,0,3,11
3,Damarion Geter,29,5,10,.500,3,8,.375,2,2,1.000,1,3,.333,3,3,6,1,4,2,2,1,13
4,Spencer Franklin,21,5,6,.833,5,6,.833,0,0,,4,5,.800,3,0,3,1,1,0,2,3,14
5,Juan Munoz,23,4,6,.667,0,1,.000,4,5,.800,3,3,1.000,1,5,6,3,1,0,0,5,15
6,Jordan Cintron,19,2,4,.500,2,3,.667,0,1,.000,0,2,.000,1,0,1,1,0,0,2,1,4
7,Gus Okafor,11,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,2,2,1,0,0,0,1,5
8,Sean Flood,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
