,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amir Coffey,37,2,15,.133,2,10,.200,0,5,.000,2,3,.667,1,4,5,4,1,1,0,1,6
1,Gabe Kalscheur,37,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,1,1,1,2,0,2,1,5
2,Jordan Murphy,34,8,15,.533,8,15,.533,0,0,,2,8,.250,8,7,15,1,0,0,3,3,18
3,Dupree McBrayer,33,2,8,.250,2,7,.286,0,1,.000,3,5,.600,0,4,4,3,1,1,1,4,7
4,Daniel Oturu,28,8,17,.471,8,17,.471,0,0,,2,2,1.000,4,8,12,0,0,0,1,0,18
5,Eric Curry,16,2,5,.400,2,4,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,2,4
6,Brock Stull,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,3,0,0,0,2,2
7,Isaiah Washington,3,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
