,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quinndary Weatherspoon,34,2,10,.200,2,5,.400,0,5,.000,14,15,.933,2,4,6,2,1,0,1,3,18
1,Nick Weatherspoon,32,4,7,.571,1,3,.333,3,4,.750,1,4,.250,0,2,2,0,2,2,1,0,12
2,Lamar Peters,30,6,8,.750,1,1,1.000,5,7,.714,2,5,.400,0,0,0,8,2,0,5,2,19
3,Aric Holman,29,6,7,.857,3,3,1.000,3,4,.750,4,4,1.000,0,8,8,1,0,4,3,2,19
4,Abdul Ado,25,0,1,.000,0,1,.000,0,0,,3,4,.750,4,2,6,0,1,2,2,3,3
5,Reggie Perry,24,5,7,.714,5,6,.833,0,1,.000,2,2,1.000,1,1,2,1,1,1,0,3,12
6,Tyson Carter,20,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,0,0,0,1,1,0,0,1,8
7,Robert Woodard,6,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,0,1,0,1,0,0,0,7
