,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rob Whitfield,38,5,13,.385,2,4,.500,3,9,.333,4,4,1.000,3,0,3,2,0,0,2,4,17
1,Xavier Bishop,37,8,15,.533,6,11,.545,2,4,.500,1,3,.333,0,3,3,3,0,0,3,3,19
2,Brandon McKissic,27,2,9,.222,2,7,.286,0,2,.000,0,0,,0,2,2,3,0,0,0,5,4
3,Jordan Giles,17,2,6,.333,2,4,.500,0,2,.000,2,4,.500,0,2,2,1,0,2,1,3,6
4,Aleer Leek,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,0,2
5,Danny Dixon,26,5,6,.833,5,6,.833,0,0,,2,4,.500,1,4,5,0,1,0,2,3,12
6,Jamel Allen,23,5,11,.455,5,7,.714,0,4,.000,0,0,,1,4,5,1,1,2,0,3,10
7,Marvin Nesbitt Jr.,13,1,1,1.000,1,1,1.000,0,0,,0,0,,1,4,5,2,0,0,0,0,2
8,Brandon Suggs,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
