,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonah Radebaugh,39,2,5,.400,0,1,.000,2,4,.500,2,3,.667,1,10,11,5,2,0,1,2,8
1,Jordan Davis,38,9,22,.409,8,16,.500,1,6,.167,8,12,.667,1,2,3,3,1,0,3,2,27
2,Bodie Hume,29,6,13,.462,1,3,.333,5,10,.500,2,2,1.000,1,3,4,3,0,3,1,3,19
3,Kai Edwards,28,1,1,1.000,1,1,1.000,0,0,,1,2,.500,4,3,7,1,1,0,0,2,3
4,Sam Masten,28,1,3,.333,0,1,.000,1,2,.500,0,0,,1,0,1,1,0,0,3,4,3
5,Trent Harris,27,3,9,.333,0,0,,3,9,.333,2,2,1.000,0,2,2,2,0,0,0,0,11
6,Kur Jockuch,10,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,2,2
7,Cole Bergan,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
