,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Smith,34,4,6,.667,4,5,.800,0,1,.000,3,5,.600,3,6,9,3,1,3,2,1,11
1,Keenan Evans,31,9,16,.563,8,11,.727,1,5,.200,10,10,1.000,0,2,2,1,0,0,0,3,29
2,Justin Gray,24,1,4,.250,1,4,.250,0,0,,1,2,.500,1,2,3,0,1,0,0,5,3
3,Niem Stevenson,20,2,7,.286,2,5,.400,0,2,.000,0,0,,0,1,1,1,2,0,1,2,4
4,Tommy Hamilton IV,13,0,5,.000,0,5,.000,0,0,,0,0,,0,0,0,0,1,0,2,0,0
5,Jarrett Culver,21,4,6,.667,3,3,1.000,1,3,.333,2,3,.667,1,4,5,1,0,2,1,3,11
6,Zhaire Smith,20,3,6,.500,3,6,.500,0,0,,0,0,,2,2,4,1,0,1,0,1,6
7,Brandone Francis,16,3,8,.375,2,5,.400,1,3,.333,1,2,.500,2,1,3,0,0,0,0,2,8
8,Norense Odiase,12,0,1,.000,0,1,.000,0,0,,0,2,.000,2,1,3,1,1,0,2,2,0
9,Davide Moretti,9,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,2,2,3
