,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Tillman,37,2,9,.222,2,5,.400,0,4,.000,0,0,,1,7,8,1,0,2,0,1,4
1,Jonathan Williams,33,4,11,.364,3,9,.333,1,2,.500,5,6,.833,1,0,1,8,1,0,1,2,14
2,Malik Crowfield,27,1,5,.200,0,0,,1,5,.200,0,2,.000,2,1,3,0,0,0,1,1,3
3,De'Riante Jenkins,26,3,7,.429,2,5,.400,1,2,.500,1,1,1.000,2,3,5,1,2,1,1,4,8
4,Khris Lane,21,5,8,.625,3,5,.600,2,3,.667,0,0,,1,4,5,1,0,0,5,3,12
5,Issac Vann,28,8,10,.800,5,6,.833,3,4,.750,0,0,,2,3,5,0,1,1,3,0,19
6,Marcus Santos-Silva,11,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,4
7,Sean Mobley,9,0,3,.000,0,0,,0,3,.000,0,0,,0,2,2,1,0,0,1,1,0
8,Mike'l Simms,5,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
9,Tyler Maye,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
