,Game,Date,Time,Network,Type,Home/Away,Opponent,Conference,Outcome,Team Points,Opponent Points,OT,Opponent Wins,Opponent Losses,Streak,Arena
0,1,"Fri, Nov 10, 2017",10:00 pm/est,,REG,,Idaho,Big Sky,W,88,64,,1,0,W 1,Lawlor Events Center
1,2,"Mon, Nov 13, 2017",11:30 pm/est,,REG,,Rhode Island,A-10,W,88,81,,2,0,W 2,Lawlor Events Center
2,3,"Wed, Nov 15, 2017",10:00 pm/est,,REG,@,Santa Clara,WCC,W,93,63,,3,0,W 3,Leavey Center
3,4,"Sat, Nov 18, 2017",10:00 pm/est,,REG,@,Pacific,WCC,W,89,74,,4,0,W 4,A.G. Spanos Center
4,5,"Tue, Nov 21, 2017",10:00 pm/est,,REG,,Davidson,A-10,W,81,68,,5,0,W 5,Lawlor Events Center
5,6,"Sat, Nov 25, 2017",1:00 am/est,,REG,@,Hawaii,Big West,W,67,54,,6,0,W 6,Stan Sheriff Center
6,7,"Wed, Nov 29, 2017",10:00 pm/est,,REG,,Illinois State,MVC,W,98,68,,7,0,W 7,Lawlor Events Center
7,8,"Sat, Dec 2, 2017",10:00 pm/est,,REG,@,UC-Irvine,Big West,W,76,65,,8,0,W 8,Bren Events Center
8,9,"Tue, Dec 5, 2017",8:00 pm/est,,REG,@,Texas Tech,Big 12,L,76,82,OT,8,1,L 1,United Supermarkets Arena
9,10,"Sat, Dec 9, 2017",1:00 am/est,,REG,N,Texas ChristianÂ (20),Big 12,L,80,84,,8,2,L 2,Staples Center
10,11,"Sun, Dec 17, 2017",5:30 pm/est,,REG,,Radford,Big South,W,77,62,,9,2,W 1,Lawlor Events Center
11,12,"Tue, Dec 19, 2017",10:00 pm/est,,REG,,UC-Davis,Big West,W,88,73,,10,2,W 2,Lawlor Events Center
12,13,"Fri, Dec 22, 2017",11:00 pm/est,,REG,N,Southern Illinois,MVC,W,86,64,,11,2,W 3,Orleans Arena
13,14,"Sat, Dec 23, 2017",11:00 pm/est,,REG,N,San Francisco,WCC,L,64,66,,11,3,L 1,Orleans Arena
14,15,"Wed, Dec 27, 2017",10:00 pm/est,,REG,@,Fresno State,MWC,W,80,65,,12,3,W 1,Save Mart Center
15,16,"Sat, Dec 30, 2017",5:00 pm/est,,REG,,New Mexico,MWC,W,77,74,,13,3,W 2,Lawlor Events Center
16,17,"Wed, Jan 3, 2018",10:30 pm/est,,REG,,Wyoming,MWC,W,92,83,,14,3,W 3,Lawlor Events Center
17,18,"Sat, Jan 6, 2018",2:00 pm/est,,REG,@,Air Force,MWC,W,86,75,,15,3,W 4,Clune Arena 
18,19,"Sat, Jan 13, 2018",8:00 pm/est,,REG,,Utah State,MWC,W,83,57,,16,3,W 5,Lawlor Events Center
19,20,"Wed, Jan 17, 2018",10:30 pm/est,,REG,@,San Jose State,MWC,W,71,54,,17,3,W 6,San Jose State Event Center
20,21,"Sat, Jan 20, 2018",10:00 pm/est,,REG,,Boise State,MWC,W,74,68,,18,3,W 7,Lawlor Events Center
21,22,"Wed, Jan 24, 2018",11:00 pm/est,,REG,@,Wyoming,MWC,L,103,104,2OT,18,4,L 1,Arena-Auditorium
22,23,"Wed, Jan 31, 2018",11:00 pm/est,,REG,,Fresno State,MWC,W,102,92,,19,4,W 1,Lawlor Events Center
23,24,"Sat, Feb 3, 2018",8:00 pm/est,,REG,@,Colorado State,MWC,W,76,67,,20,4,W 2,Moby Arena
24,25,"Wed, Feb 7, 2018",11:00 pm/est,,REG,,Nevada-Las Vegas,MWC,L,78,86,,20,5,L 1,Lawlor Events Center
25,26,"Sat, Feb 10, 2018",8:00 pm/est,,REG,,San Diego State,MWC,W,83,58,,21,5,W 1,Lawlor Events Center
26,27,"Wed, Feb 14, 2018",11:00 pm/est,,REG,@,Boise State,MWC,W,77,72,,22,5,W 2,Taco Bell Arena
27,28,"Sat, Feb 17, 2018",6:00 pm/est,,REG,@,Utah State,MWC,W,93,87,,23,5,W 3,Dee Glen Smith Spectrum
28,29,"Wed, Feb 21, 2018",10:00 pm/est,,REG,,San Jose State,MWC,W,80,67,,24,5,W 4,Lawlor Events Center
29,30,"Sun, Feb 25, 2018",4:00 pm/est,,REG,,Colorado State,MWC,W,92,83,,25,5,W 5,Lawlor Events Center
30,31,"Wed, Feb 28, 2018",11:00 pm/est,,REG,@,Nevada-Las Vegas,MWC,W,101,75,,26,5,W 6,Thomas & Mack Center
31,32,"Sat, Mar 3, 2018",10:00 pm/est,,REG,@,San Diego State,MWC,L,74,79,,26,6,L 1,Viejas Arena
32,33,"Thu, Mar 8, 2018",3:00 pm/est,,CTOURN,N,Nevada-Las Vegas,MWC,W,79,74,,27,6,W 1,Thomas & Mack Center
33,34,"Fri, Mar 9, 2018",9:00 pm/est,,CTOURN,N,San Diego State,MWC,L,73,90,,27,7,L 1,Thomas & Mack Center
34,35,"Fri, Mar 16, 2018",4:30 pm/est,,NCAA,N,Texas,Big 12,,,,,,,,
